obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
PL_7_obs_10,PL_7,15,1.946795, 2CXO J174804.5-244634,J1748-2446C,267.0191,-24.77626,28597.0,6.25,137.6529,0.0,0.0,1.105e-07,0.0,0.0,1.71e-16,False,6.72,6.14,,,,30064.0,4.031e-07,1.296e-07,6.622e-07,3.844e-15,1.325e-15,6.362e-15,1.7909999999999999e-06,0.0,3.504e-06,0.00021191,1.51,1.42,0.0,0.0,1.02,3.743e-15,1.449e-15,6.038e-15,1.9659999999999998e-14,1.156e-15,3.8160000000000005e-14,0.0,0.0,3.2880000000000004e-16,3.0550000000000003e-07,9.051000000000001e-08,5.204e-07,0.0,0.0,1.399e-07,0.9994,0.3966,1.0,0.9994,0.4841,1.0,0.9994,-0.2367,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_7_obs_11,PL_7,15,1.946795, 2CXO J174804.5-244634,J1748-2446C,267.0191,-24.77626,28597.0,6.25,137.6529,0.0,0.0,1.174e-07,0.0,0.0,1.8159999999999998e-16,False,4.09,,,,,30064.0,2.691e-07,2.446e-08,5.015e-07,0.0,0.0,9.862999999999999e-16,,,,0.00012028,1.13,0.97,1.06,0.0,,0.0,0.0,8.677e-16,,,,3.3960000000000004e-16,3.0869999999999997e-17,6.329e-16,1.442e-07,0.0,2.96e-07,1.147e-07,6.036e-09,2.233e-07,0.2586,-0.2867,0.6939,0.9994,0.2017,1.0,0.9994,0.0643,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_7_obs_12,PL_7,15,1.946795, 2CXO J174804.5-244634,J1748-2446C,267.0191,-24.77626,28596.1,6.25,137.6529,0.0,0.0,1.215e-07,0.0,0.0,1.7990000000000002e-16,False,4.05,4.5,,,,30063.129,5.315e-07,2.3170000000000002e-07,8.176999999999999e-07,1.645e-15,4.875e-16,2.742e-15,0.0,0.0,2.6739999999999997e-06,0.00026553,1.81,1.68,0.0,0.0,0.0,1.8059999999999998e-15,7.024e-16,2.91e-15,0.0,0.0,1.4990000000000001e-15,0.0,0.0,3.291e-16,4.079e-07,1.657e-07,6.501e-07,0.0,0.0,1.424e-07,0.9994,0.4853,1.0,0.9994,0.5378,1.0,0.6184,-0.2605,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_7_obs_13,PL_7,15,1.946795, 2CXO J174804.5-244634,J1748-2446C,267.0191,-24.77626,49201.9,6.25,137.6529,0.0,0.0,6.562e-08,0.0,0.0,1.097e-16,False,18.0,20.39,,,,49875.0,5.752e-07,3.427e-07,8.077e-07,4.545e-15,2.708e-15,6.286e-15,0.0,0.0,1.392e-06,0.00027505,2.47,2.42,0.0,0.0,0.0,4.683e-15,2.904e-15,6.369e-15,0.0,0.0,7.803999999999999e-16,0.0,0.0,1.3819999999999998e-16,4.793e-07,2.813e-07,6.773000000000001e-07,0.0,0.0,7.557000000000001e-08,0.9994,0.7239,1.0,0.9994,0.7564,1.0,0.7858,-0.2842,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.53,0.121,0.223,1.524e-05,0.00022050000000000002,0.0002157,0.0003861,0.0,0.461,0.061,0.133,1.011e-05,0.0002005,0.0001974,0.0002863,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_7_obs_14,PL_7,15,1.946795, 2CXO J174804.5-244634,J1748-2446C,267.0191,-24.77626,84155.4,6.25,137.6529,0.0,0.0,3.537e-08,0.0,0.0,6.516e-17,False,33.27,33.18,3.02,,,85306.62400000001,5.977e-07,4.162e-07,7.791e-07,2.412e-15,1.544e-15,3.2810000000000003e-15,,,,0.00024083,3.29,3.0,1.21,0.0,,2.647e-15,1.844e-15,3.451e-15,,,,1.558e-16,2.032e-17,2.844e-16,4.454e-07,2.9699999999999997e-07,5.939e-07,5.934e-08,1.032e-08,1.084e-07,0.7695,0.5703,0.9213,0.9994,0.8476,1.0,0.9994,0.2804,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5429999999999999,0.812,0.655,1.747e-05,0.00023439999999999998,0.0002294,0.000417,0.0,0.494,0.49,0.47,1.077e-05,0.00018759999999999998,0.0001846,0.0003061,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_0,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,36257.2,6.25,137.6529,0.0,0.0,7.864e-08,0.0,0.0,1.314e-16,False,7.71,6.51,,,,37187.201,2.9769999999999997e-07,8.016e-08,5.039000000000001e-07,1.267e-15,1.653e-16,2.314e-15,,,,0.00015321,1.41,1.28,0.0,0.0,,1.3869999999999999e-15,3.735e-16,2.348e-15,,,,0.0,0.0,2.3439999999999997e-16,2.2699999999999998e-07,4.54e-08,3.9950000000000005e-07,0.0,0.0,9.812000000000001e-08,0.9994,0.4216,1.0,0.9994,0.5103,1.0,0.9994,-0.2442,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_1,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,9926.1,6.25,137.6529,5.997e-07,5.7120000000000005e-08,1.142e-06,1.7129999999999998e-15,3.954e-16,3.0309999999999998e-15,False,0.55,1.27,1.38,,,10053.417,0.0,0.0,2.335e-06,,,,,,,,0.0,,0.0,1.11,,0.0,0.0,1.391e-14,,,,0.0,0.0,2.038e-15,,,,0.0,0.0,8.570999999999999e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_2,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,9838.6,6.25,137.6529,0.0,0.0,2.929e-07,0.0,0.0,4.749e-16,False,2.98,3.27,,,,9964.8,9.65e-07,2.01e-07,1.689e-06,0.0,0.0,4.003e-15,0.0,0.0,4.41e-06,0.00047728,1.3,1.0,0.0,0.0,0.0,2.5620000000000002e-15,0.0,5.125e-15,0.0,0.0,2.812e-15,0.0,0.0,8.504e-16,5.848e-07,0.0,1.17e-06,0.0,0.0,3.045e-07,0.9994,0.4204,1.0,0.9994,0.4116,1.0,-0.9994,-1.0,0.8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_3,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,29672.1,6.25,137.6529,0.0,0.0,9.175000000000001e-08,0.0,0.0,1.547e-16,False,8.97,6.56,,,,30078.0,3.844e-07,1.236e-07,6.315e-07,2.125e-15,4.2510000000000004e-16,3.741e-15,0.0,0.0,1.5369999999999999e-06,0.00019908,1.51,1.33,0.0,0.0,0.0,2.275e-15,7.313e-16,3.738e-15,0.0,0.0,8.615999999999999e-16,0.0,0.0,2.81e-16,2.806e-07,6.475e-08,4.857e-07,0.0,0.0,1.149e-07,0.9994,0.4453,1.0,0.9994,0.5178,1.0,0.9994,-0.2792,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_4,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,39539.1,6.25,137.6529,0.0,0.0,6.965e-08,0.0,0.0,1.2199999999999999e-16,False,12.79,16.76,,,,40080.0,8.093e-07,5.018e-07,1.101e-06,5.199e-15,3.2229999999999997e-15,7.07e-15,0.0,0.0,1.25e-06,0.00038569,2.7,2.7,0.0,0.0,0.0,5.243e-15,3.428e-15,7.058e-15,0.0,0.0,7.007999999999999e-16,0.0,0.0,1.945e-16,6.969e-07,4.321e-07,9.478000000000001e-07,0.0,0.0,9.115e-08,0.9994,0.7689,1.0,0.9994,0.8101,1.0,0.9994,-0.2567,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.49700000000000005,0.314,0.513,6.103e-05,0.00027430000000000005,0.0002171,0.00042720000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_5,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,13874.2,6.25,137.6529,0.0,0.0,2.222e-07,0.0,0.0,3.439e-16,False,6.43,,,,,14064.0,7.656e-07,2.64e-07,1.2670000000000001e-06,1.979e-15,1.7990000000000002e-16,3.778e-15,0.0,0.0,3.4239999999999997e-06,0.00038072,1.53,1.3,1.0,0.0,0.0,2.275e-15,5.459e-16,4.003e-15,0.0,0.0,1.92e-15,4.466999999999999e-16,0.0,8.686e-16,5.124000000000001e-07,1.1830000000000001e-07,9.065999999999999e-07,1.602e-07,0.0,3.204e-07,0.6471,0.2142,0.92,0.9994,0.4341,1.0,0.9994,-0.0781,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_6,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,46455.5,6.25,137.6529,0.0,0.0,6.357e-08,0.0,0.0,1.0720000000000001e-16,False,4.52,5.14,,,,47091.0,2.517e-07,7.865e-08,4.247e-07,1.833e-15,4.934999999999999e-16,3.172e-15,0.0,0.0,1.226e-06,0.00014292,1.45,1.37,0.0,0.0,0.0,2.023e-15,7.867e-16,3.2590000000000003e-15,0.0,0.0,6.877000000000001e-16,0.0,0.0,2.024e-16,2.025e-07,5.452000000000001e-08,3.5049999999999997e-07,0.0,0.0,7.47e-08,0.9994,0.4728,1.0,0.9994,0.5265,1.0,0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_7,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,9844.9,6.25,137.6529,1.09e-06,3.7600000000000003e-07,1.767e-06,1.3900000000000001e-15,4.119e-16,2.368e-15,False,0.47,0.87,0.48,,,9971.2,0.0,0.0,2.434e-06,0.0,0.0,1.7009999999999998e-14,5.055e-06,2.198e-07,9.671e-06,0.00076988,0.0,0.0,0.0,1.57,1.07,0.0,0.0,6.827e-15,0.0,0.0,1.859e-14,0.0,0.0,3.162e-15,0.0,0.0,2.108e-06,0.0,0.0,1.1709999999999999e-06,0.9994,-0.0693,1.0,0.351,-0.4191,0.7152,-0.4984,-1.0,0.0344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_8,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,34063.0,6.25,137.6529,0.0,0.0,8.777999999999998e-08,0.0,0.0,1.467e-16,False,17.43,17.77,,,,34529.014,8.481e-07,5.124000000000001e-07,1.166e-06,5.506e-15,3.2310000000000002e-15,7.78e-15,1.328e-06,1.2070000000000002e-07,2.475e-06,0.00037588,2.59,2.42,1.05,0.0,1.13,5.703e-15,3.536e-15,7.756e-15,0.0,0.0,1.4509999999999998e-16,2.1640000000000003e-16,9.838e-18,4.23e-16,6.475e-07,3.8009999999999997e-07,9.15e-07,8.427e-08,3.83e-09,1.6469999999999999e-07,0.7808,0.5528,0.9438,0.9994,0.7589,1.0,0.9994,0.0668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6890000000000001,0.955,0.86,6.963e-05,0.00031860000000000005,0.0002806,0.0007027,1.0,0.545,0.7290000000000001,0.605,3.399e-05,0.0002607,0.00024380000000000002,0.0004539,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_9,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,30499.4,6.25,137.6529,1.2490000000000001e-07,1.2490000000000001e-08,2.374e-07,1.684e-16,8.864e-18,3.28e-16,False,9.95,7.01,,,,32064.0,4.817e-07,2.0280000000000002e-07,7.606000000000001e-07,6.726000000000001e-15,2.7329999999999996e-15,1.0509999999999999e-14,0.0,0.0,1.642e-06,0.00019377,1.73,1.33,0.0,1.11,0.0,6.85e-15,3.518e-15,1.0179999999999999e-14,0.0,0.0,1.1630000000000002e-15,0.0,0.0,2.908e-16,2.741e-07,6.326e-08,4.7439999999999996e-07,0.0,0.0,1.392e-07,0.9994,0.3729,1.0,0.476,0.0019,0.8164,-0.5746,-1.0,-0.0231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_10,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,28597.0,6.25,137.6529,0.0,0.0,1.105e-07,0.0,0.0,1.71e-16,False,6.72,6.14,,,,30064.0,4.031e-07,1.296e-07,6.622e-07,3.844e-15,1.325e-15,6.362e-15,1.7909999999999999e-06,0.0,3.504e-06,0.00021191,1.51,1.42,0.0,0.0,1.02,3.743e-15,1.449e-15,6.038e-15,1.9659999999999998e-14,1.156e-15,3.8160000000000005e-14,0.0,0.0,3.2880000000000004e-16,3.0550000000000003e-07,9.051000000000001e-08,5.204e-07,0.0,0.0,1.399e-07,0.9994,0.3966,1.0,0.9994,0.4841,1.0,0.9994,-0.2367,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_11,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,28597.0,6.25,137.6529,0.0,0.0,1.174e-07,0.0,0.0,1.8159999999999998e-16,False,4.09,,,,,30064.0,2.691e-07,2.446e-08,5.015e-07,0.0,0.0,9.862999999999999e-16,,,,0.00012028,1.13,0.97,1.06,0.0,,0.0,0.0,8.677e-16,,,,3.3960000000000004e-16,3.0869999999999997e-17,6.329e-16,1.442e-07,0.0,2.96e-07,1.147e-07,6.036e-09,2.233e-07,0.2586,-0.2867,0.6939,0.9994,0.2017,1.0,0.9994,0.0643,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_12,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,28596.1,6.25,137.6529,0.0,0.0,1.215e-07,0.0,0.0,1.7990000000000002e-16,False,4.05,4.5,,,,30063.129,5.315e-07,2.3170000000000002e-07,8.176999999999999e-07,1.645e-15,4.875e-16,2.742e-15,0.0,0.0,2.6739999999999997e-06,0.00026553,1.81,1.68,0.0,0.0,0.0,1.8059999999999998e-15,7.024e-16,2.91e-15,0.0,0.0,1.4990000000000001e-15,0.0,0.0,3.291e-16,4.079e-07,1.657e-07,6.501e-07,0.0,0.0,1.424e-07,0.9994,0.4853,1.0,0.9994,0.5378,1.0,0.6184,-0.2605,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_13,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,49201.9,6.25,137.6529,0.0,0.0,6.562e-08,0.0,0.0,1.097e-16,False,18.0,20.39,,,,49875.0,5.752e-07,3.427e-07,8.077e-07,4.545e-15,2.708e-15,6.286e-15,0.0,0.0,1.392e-06,0.00027505,2.47,2.42,0.0,0.0,0.0,4.683e-15,2.904e-15,6.369e-15,0.0,0.0,7.803999999999999e-16,0.0,0.0,1.3819999999999998e-16,4.793e-07,2.813e-07,6.773000000000001e-07,0.0,0.0,7.557000000000001e-08,0.9994,0.7239,1.0,0.9994,0.7564,1.0,0.7858,-0.2842,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.53,0.121,0.223,1.524e-05,0.00022050000000000002,0.0002157,0.0003861,0.0,0.461,0.061,0.133,1.011e-05,0.0002005,0.0001974,0.0002863,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_8_obs_14,PL_8,15,1.946795, 2CXO J174804.5-244634,J2339-0533,267.0191,-24.77626,84155.4,6.25,137.6529,0.0,0.0,3.537e-08,0.0,0.0,6.516e-17,False,33.27,33.18,3.02,,,85306.62400000001,5.977e-07,4.162e-07,7.791e-07,2.412e-15,1.544e-15,3.2810000000000003e-15,,,,0.00024083,3.29,3.0,1.21,0.0,,2.647e-15,1.844e-15,3.451e-15,,,,1.558e-16,2.032e-17,2.844e-16,4.454e-07,2.9699999999999997e-07,5.939e-07,5.934e-08,1.032e-08,1.084e-07,0.7695,0.5703,0.9213,0.9994,0.8476,1.0,0.9994,0.2804,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5429999999999999,0.812,0.655,1.747e-05,0.00023439999999999998,0.0002294,0.000417,0.0,0.494,0.49,0.47,1.077e-05,0.00018759999999999998,0.0001846,0.0003061,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27399999999999997,3.449e-07,3.0,0.35600000000000004,3.56e-07,,,,,,,0.0,0.004,1.756e-06
PL_9_obs_0,PL_9,13,0.5464935000000001, 2CXO J002403.8-720457,B0021-72L,6.015882,-72.08252,65240.7,8.83,352.8472,7.193999999999999e-07,4.796e-07,9.483e-07,1.122e-15,7.414e-16,1.483e-15,False,49.53,,11.19,40.07,3.82,66104.4,1.433e-06,1.024e-06,1.842e-06,0.0,0.0,6.247999999999999e-16,1.109e-06,4.796e-07,1.709e-06,5.5693000000000004e-05,3.5,0.0,2.1,3.07,1.8,1.017e-15,4.602000000000001e-16,1.575e-15,4.362e-16,1.87e-16,6.855e-16,6.502999999999999e-16,3.534e-16,9.472e-16,0.0,0.0,1.2460000000000002e-07,2.786e-07,1.459e-07,4.1130000000000004e-07,-0.9994,-1.0,-0.3779,-0.9994,-1.0,-0.7039,-0.4472,-0.6515,-0.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.354,0.701,0.512,2.716e-05,0.0004841,0.0004747,0.0007027,,,,,,,,,,,,,,,,,0.0,0.39299999999999996,0.63,0.841,1.596e-05,0.0003177,0.00031269999999999996,0.0004327,,,,,,,,,5.0,0.907,1.1690000000000002e-06,0.0,0.168,2.583e-07,5.0,0.6940000000000001,8.258e-07,5.0,0.8809999999999999,6.392000000000001e-07,0.0,0.0,6.225e-07
PL_9_obs_1,PL_9,13,0.5464935000000001, 2CXO J002403.8-720457,B0021-72L,6.015882,-72.08252,65237.5,8.83,352.8472,1.36e-06,1.065e-06,1.655e-06,2.151e-15,1.65e-15,2.652e-15,False,72.28,,19.99,59.38,6.76,66104.33099999999,2.256e-06,1.7730000000000002e-06,2.74e-06,0.0,0.0,4.1349999999999996e-16,1.035e-06,4.902e-07,1.58e-06,5.2605e-05,4.67,0.0,2.34,4.61,1.9,1.989e-15,1.336e-15,2.6100000000000002e-15,1.371e-15,5.818e-16,2.1190000000000003e-15,7.5e-16,4.2189999999999996e-16,1.0630000000000001e-15,0.0,0.0,1.272e-07,3.116e-07,1.7530000000000001e-07,4.414e-07,-0.9994,-1.0,-0.4091,-0.9994,-1.0,-0.8289,-0.6334,-0.7676,-0.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.833,0.177,0.235,0.0001757,0.0006505,0.0005561,0.0019510000000000003,,,,,,,,,0.0,0.47600000000000003,0.669,0.7829999999999999,6.0989999999999995e-06,0.00013619999999999998,0.00013440000000000001,0.0001976,2.0,0.78,0.154,0.358,0.00011320000000000001,0.0004993,0.0004428999999999999,0.001458,,,,,,,,,5.0,0.907,1.1690000000000002e-06,0.0,0.168,2.583e-07,5.0,0.6940000000000001,8.258e-07,5.0,0.8809999999999999,6.392000000000001e-07,0.0,0.0,6.225e-07
PL_9_obs_2,PL_9,13,0.5464935000000001, 2CXO J002403.8-720457,B0021-72L,6.015882,-72.08252,59044.6,8.83,352.8472,1.332e-06,1.003e-06,1.6609999999999999e-06,2.369e-15,1.7920000000000003e-15,2.946e-15,False,98.58,10.7,5.97,68.07,4.27,66106.86099999999,2.3759999999999998e-06,1.826e-06,2.927e-06,7.758999999999999e-16,0.0,1.619e-15,8.990000000000001e-07,3.339e-07,1.438e-06,0.0001715,4.32,1.2,1.5,4.05,1.63,3.567e-15,2.524e-15,4.61e-15,3.505e-16,7.789000000000001e-17,6.231e-16,4.585e-16,1.484e-16,7.553e-16,2.261e-07,3.7689999999999995e-08,4.145e-07,1.927e-07,6.424e-08,3.212e-07,0.2099,-0.2642,0.599,-0.6908,-0.8738,-0.4766,-0.7495,-0.8851,-0.5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5770000000000001,0.774,0.98,0.0001198,0.0007021,0.0006303999999999999,0.0016170000000000002,,,,,,,,,,,,,,,,,2.0,0.688,0.363,0.8079999999999999,8.137e-05,0.00048479999999999997,0.0004478,0.001214,,,,,,,,,5.0,0.907,1.1690000000000002e-06,0.0,0.168,2.583e-07,5.0,0.6940000000000001,8.258e-07,5.0,0.8809999999999999,6.392000000000001e-07,0.0,0.0,6.225e-07
