obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
CV_0_obs_24,CV_0,25,0.1579536, 2CXO J004247.1+411619,CSS120424:125906+242634,10.69654,41.27215,4102.3,52.93,16618.73,1.268e-06,0.0,2.535e-06,0.0,0.0,2.241e-15,False,,,,,,5130.6,1.7980000000000002e-06,1.635e-07,3.433e-06,0.0,0.0,6.7370000000000004e-15,0.0,0.0,8.24e-05,0.00035073,1.1,0.0,1.03,1.0,0.0,0.0,0.0,3.004e-15,0.0,0.0,4.621e-14,1.7600000000000002e-15,0.0,3.4159999999999995e-15,0.0,0.0,9.344e-07,6.808e-07,0.0,1.3219999999999998e-06,-0.9994,-1.0,0.0756,-0.9994,-1.0,-0.2367,-0.5209,-0.8588,0.0443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0004766,,,,,,,5.0,0.9890000000000001,2.546e-05,,,
CV_1_obs_0,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,31673.8,20.78,1834.511,1.8230000000000002e-06,1.321e-06,2.2980000000000003e-06,3.8810000000000005e-15,2.8780000000000002e-15,4.885e-15,False,73.12,23.91,21.32,28.65,,32080.0,4.42e-06,3.598e-06,5.242000000000001e-06,5.784e-15,3.228e-15,8.34e-15,0.0,0.0,1.8359999999999999e-06,0.00034442,5.37,2.43,3.05,3.73,0.0,1.135e-14,9.235e-15,1.346e-14,,,,1.807e-15,1.192e-15,2.421e-15,6.477e-07,3.742e-07,9.068e-07,7.39e-07,4.969e-07,9.811e-07,-0.0425,-0.2929,0.2067,-0.4872,-0.654,-0.2917,-0.446,-0.6027,-0.2692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.244,0.245,0.043,5.449e-05,0.001091,0.0010689999999999999,0.0015119999999999999,0.0,0.47100000000000003,0.03,0.156,1.17e-05,0.0002182,0.0002144,0.00031120000000000003,1.0,0.664,0.892,0.828,7.121e-05,0.0003428,0.0003028,0.0006599,0.0,0.376,0.073,0.175,3.178e-05,0.0005298999999999999,0.0005174,0.0007111000000000001,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_1,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,845.1,20.78,1834.511,0.0,0.0,4.703e-06,,,,False,,,,,,914.5,6.292e-06,0.0,1.228e-05,,,,0.0,0.0,7.845e-05,0.0018655999999999998,1.02,0.0,1.16,0.0,0.0,8.736e-15,0.0,1.747e-14,,,,,,,0.0,0.0,4.831e-06,3.685e-06,4.094e-07,6.756e-06,-0.6496,-1.0,0.0868,0.5234,-0.3554,1.0,0.7021,-0.0831,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_2,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,31673.8,20.78,1834.511,1.4319999999999998e-06,9.933e-07,1.8480000000000001e-06,3.666e-15,2.5079999999999997e-15,4.759e-15,False,89.52,16.29,25.2,45.1,15.86,32080.0,3.555e-06,2.8139999999999997e-06,4.296e-06,3.525e-15,1.5480000000000001e-15,5.417e-15,6.661e-06,2.96e-06,1.036e-05,0.00026853,4.8,1.82,2.92,3.35,1.8,8.723999999999999e-15,6.9379999999999995e-15,1.0509999999999999e-14,2.628e-15,1.136e-15,4.0479999999999995e-15,1.768e-15,1.1339999999999999e-15,2.368e-15,4.529e-07,1.9879999999999998e-07,6.959000000000001e-07,7.309000000000001e-07,4.738e-07,9.746e-07,-0.1974,-0.4691,0.0818,-0.5122,-0.7064,-0.2817,-0.336,-0.5203,-0.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.348,0.055999999999999994,0.213,6.305e-05,0.000904,0.0008767999999999998,0.0014060000000000001,2.0,0.848,0.992,0.945,9.637e-05,0.000157,8.045e-05,0.0003265,0.0,0.467,0.018000000000000002,0.059000000000000004,2.066e-05,0.0003117,0.0003041,0.0004599,2.0,0.75,0.885,0.755,0.00016369999999999997,0.0004364,0.00027269999999999996,0.0006001,0.0,0.489,0.226,0.217,5.535e-06,0.00012470000000000002,0.00012319999999999999,0.00018140000000000002,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_3,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,4691.1,20.78,1834.511,4.43e-06,2.407e-06,6.355e-06,,,,False,39.39,,76.2,21.39,,4905.0,1.075e-05,7.362000000000001e-06,1.413e-05,9.053e-15,1.968e-15,1.574e-14,2.673e-05,6.075e-06,4.738e-05,0.0010378,3.18,1.28,1.84,2.24,1.29,2.4140000000000002e-14,1.6380000000000002e-14,3.147e-14,,,,,,,1.4809999999999999e-06,3.2200000000000005e-07,2.64e-06,1.972e-06,9.016e-07,3.043e-06,-0.0687,-0.4828,0.3229,-0.5072,-0.7801,-0.1755,-0.426,-0.6777,-0.1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.505,0.557,0.516,0.0003567,0.002447,0.002229,0.004145,,,,,,,,,0.0,0.457,0.061,0.301,6.955e-05,0.0008156000000000001,0.0007796,0.001111,0.0,0.425,0.221,0.317,0.0001127,0.0012230000000000001,0.001149,0.0016239999999999998,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_4,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,65237.5,20.78,1834.511,2.278e-06,1.9869999999999998e-06,2.569e-06,3.902000000000001e-15,3.4030000000000003e-15,4.4e-15,False,392.96,80.7,85.93,228.99,50.63,66104.33099999999,5.565e-06,5.016e-06,6.113999999999999e-06,5.889e-15,4.524e-15,7.253e-15,4.258e-06,3.377e-06,5.138999999999999e-06,0.00049871,10.14,4.32,5.03,7.82,4.83,1.116e-14,1.005e-14,1.2270000000000001e-14,3.856e-15,3.066e-15,4.646e-15,1.95e-15,1.546e-15,2.33e-15,9.774e-07,7.51e-07,1.204e-06,8.383e-07,6.666e-07,9.999e-07,0.0899,-0.0593,0.2305,-0.3923,-0.4991,-0.2842,-0.4622,-0.5503,-0.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.9990000000000001,1.0,0.0010199999999999999,0.001967,0.0003666,0.004151,0.0,0.456,0.32299999999999995,0.737,2.788e-05,0.00036310000000000004,0.00035239999999999995,0.0005527,1.0,0.6509999999999999,0.731,0.9840000000000001,0.000149,0.0004843,0.00033769999999999997,0.0007354,7.0,0.9990000000000001,0.9990000000000001,1.0,0.0006263999999999999,0.001137,0.0002419,0.002497,1.0,0.595,0.782,0.431,4.554e-05,0.00043869999999999993,0.0004183,0.0008869999999999999,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_5,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,59044.6,20.78,1834.511,3.123e-06,2.765e-06,3.482e-06,5.144e-15,4.554e-15,5.7340000000000005e-15,False,580.34,102.55,135.22,323.3,49.21,66106.86099999999,7.3389999999999995e-06,6.638e-06,7.997e-06,8.608e-15,6.802e-15,1.041e-14,3.392e-06,2.544e-06,4.24e-06,0.00066545,10.8,4.94,5.03,8.72,4.0,1.55e-14,1.41e-14,1.691e-14,1.68e-15,1.2539999999999999e-15,2.105e-15,2.195e-15,1.745e-15,2.618e-15,1.336e-06,1.065e-06,1.606e-06,9.005e-07,7.161e-07,1.074e-06,0.2024,0.0681,0.3304,-0.3973,-0.4903,-0.3004,-0.5522,-0.6277,-0.4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,0.0015140000000000002,0.002572,0.0008451000000000001,0.005429,1.0,0.653,0.924,0.98,0.0001486,0.0005059999999999999,0.000292,0.0006832000000000001,1.0,0.625,0.93,0.9109999999999999,0.000138,0.0005182,0.0003488,0.0006946000000000001,8.0,1.0,1.0,1.0,0.001029,0.001562,0.0005568,0.0037270000000000003,1.0,0.552,0.677,0.935,3.082e-05,0.00035099999999999997,0.000339,0.0006689,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_6,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,65240.7,20.78,1834.511,2.013e-06,1.719e-06,2.288e-06,3.355e-15,2.866e-15,3.814e-15,False,386.29,60.84,99.25,211.64,64.8,66104.4,5.05e-06,4.4919999999999995e-06,5.5739999999999995e-06,5.08e-15,3.6509999999999996e-15,6.429000000000001e-15,3.6860000000000004e-06,2.867e-06,4.46e-06,0.00041197,9.33,3.84,5.09,7.07,4.63,1.006e-14,8.915999999999999e-15,1.1129999999999999e-14,2.633e-15,2.059e-15,3.207e-15,2.1170000000000003e-15,1.684e-15,2.526e-15,7.887000000000001e-07,5.834e-07,9.940000000000001e-07,8.659e-07,6.906999999999999e-07,1.031e-06,-0.0375,-0.1993,0.1156,-0.4372,-0.5528,-0.3217,-0.4035,-0.4978,-0.3029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.996,0.429,0.81,0.0010689999999999999,0.0018030000000000001,0.0003007,0.004068,2.0,0.677,0.5770000000000001,0.147,6.587e-05,0.0002875,0.0002432,0.0006336,0.0,0.33299999999999996,0.531,0.244,2.628e-05,0.0004841,0.000471,0.0006478,6.0,0.961,0.679,0.9540000000000001,0.0006006000000000001,0.001008,0.0002751,0.00237,0.0,0.496,0.5720000000000001,0.578,2.724e-05,0.0003782,0.00036899999999999997,0.0007013999999999999,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_7,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,68771.4,20.78,1834.511,1.8990000000000002e-06,1.6230000000000002e-06,2.157e-06,3.161e-15,2.702e-15,3.590999999999999e-15,False,340.88,35.65,90.49,210.6,39.25,69681.8,4.576e-06,4.058e-06,5.062e-06,3.345e-15,2.289e-15,4.402e-15,2.6339999999999997e-06,1.9469999999999997e-06,3.321e-06,0.00030532,9.11,3.21,5.15,7.11,3.83,8.1e-15,7.164e-15,8.978e-15,3.2590000000000003e-15,2.404e-15,4.061e-15,1.992e-15,1.5939999999999999e-15,2.367e-15,5.659000000000001e-07,3.844e-07,7.367e-07,8.273999999999999e-07,6.619e-07,9.832e-07,-0.1711,-0.3404,-0.0019,-0.5347,-0.6477,-0.4129,-0.3935,-0.4891,-0.2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.363,0.9079999999999999,0.861,0.0001519,0.0016359999999999999,0.00157,0.002746,6.0,0.955,0.95,0.996,0.0001655,0.00020219999999999998,6.345e-05,0.0005572,1.0,0.575,0.682,0.912,4.304e-05,0.0004736000000000001,0.00046029999999999997,0.0009698,1.0,0.622,0.45899999999999996,0.679,0.0001286,0.0009471,0.0008998,0.0019489999999999998,0.0,0.47700000000000004,0.294,0.736,1.868e-05,0.00027269999999999996,0.0002652,0.00042560000000000005,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_8,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,5307.0,20.78,1834.511,1.547e-06,5.747e-07,2.476e-06,2.7e-15,1.05e-15,4.35e-15,False,28.76,,,14.05,,5579.2,4.0930000000000005e-06,2.2640000000000003e-06,5.835e-06,2.5420000000000003e-15,0.0,5.083e-15,3.992e-06,7.984000000000001e-07,7.186e-06,0.00053192,2.29,1.09,1.62,1.63,1.25,6.836e-15,3.846e-15,9.827e-15,1.58e-15,2.1069999999999998e-16,2.949e-15,2.372e-15,8.417999999999999e-16,3.903e-15,6.794e-07,3.775e-08,1.283e-06,1.082e-06,3.9689999999999996e-07,1.7319999999999999e-06,-0.1749,-0.604,0.2742,-0.421,-0.7664,0.0156,-0.2399,-0.5715,0.1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.37799999999999995,0.315,0.335,0.00011899999999999999,0.001434,0.0013570000000000001,0.0018780000000000001,,,,,,,,,,,,,,,,,0.0,0.46,0.11599999999999999,0.057,5.755e-05,0.000717,0.0006873,0.0009832,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_9,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,1928.3,20.78,1834.511,5.483e-06,2.815e-06,8.15e-06,9.9e-15,5.0840000000000006e-15,1.472e-14,False,21.77,,,12.29,,5579.2,9.806e-06,5.1260000000000006e-06,1.426e-05,,,,6.677999999999999e-06,3.7100000000000003e-07,1.261e-05,0.00074158,2.15,0.0,1.39,2.06,1.09,1.2079999999999999e-14,5.751e-15,1.84e-14,4.04e-15,0.0,7.827e-15,4.542e-15,1.135e-15,7.948e-15,0.0,0.0,1.918e-06,2.069e-06,5.794e-07,3.5589999999999997e-06,-0.9994,-1.0,-0.0556,-0.9994,-1.0,-0.4841,-0.4834,-0.7626,-0.1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.382,0.602,0.607,0.0006887999999999999,0.003768,0.0026449999999999998,0.005308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_10,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,5544.8,20.78,1834.511,2.6069999999999998e-06,1.49e-06,3.724e-06,4.412e-15,2.521e-15,6.303e-15,False,55.85,83.16,,150.63,,5829.257,7.391e-06,5.0389999999999995e-06,9.743e-06,1.185e-14,5.2e-15,1.8490000000000002e-14,5.725e-06,2.099e-06,9.351e-06,0.0013158,3.14,1.78,1.52,2.33,1.58,1.7480000000000002e-14,1.194e-14,2.3009999999999998e-14,4.0479999999999995e-15,1.396e-15,6.559999999999999e-15,2.051e-15,6.410000000000001e-16,3.3979999999999996e-15,2.034e-06,8.929000000000001e-07,3.175e-06,1.024e-06,3.521e-07,1.6969999999999998e-06,0.386,0.0006,0.6877,-0.0949,-0.4179,0.218,-0.4572,-0.7227,-0.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.725,0.8240000000000001,0.963,0.0008012000000000001,0.002403,0.001655,0.005151,0.0,0.495,0.67,0.7070000000000001,7.06e-05,0.0006862,0.0006494,0.001021,,,,,,,,,2.0,0.809,0.66,0.975,0.00048819999999999994,0.001202,0.0009115999999999999,0.003279,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_1_obs_11,CV_1,12,0.2590943, 2CXO J002405.6-720449,W32,6.023632,-72.08036,5734.6,20.78,1834.511,2.209e-06,1.215e-06,3.148e-06,3.36e-15,1.848e-15,4.872999999999999e-15,False,28.35,,,18.39,,6028.8,4.802e-06,3.013e-06,6.591e-06,0.0,0.0,4.53e-15,3.73e-06,6.216e-07,6.713e-06,0.00045152,2.68,1.0,1.49,2.29,1.22,6.5069999999999994e-15,3.678e-15,9.336e-15,2.52e-15,5.212999999999999e-16,4.4310000000000004e-15,,,,5.447e-07,0.0,1.089e-06,9.565e-07,2.968e-07,1.5830000000000001e-06,-0.2261,-0.6615,0.2417,-0.5896,-0.8638,-0.2467,-0.4047,-0.6889,-0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.557,0.8809999999999999,0.696,0.0003821,0.001662,0.0013050000000000002,0.002729,,,,,,,,,,,,,,,,,1.0,0.523,0.866,0.8270000000000001,0.00013869999999999998,0.000995,0.0009163,0.0016420000000000002,,,,,,,,,6.0,0.992,1.968e-06,5.0,0.7040000000000001,5.397e-07,0.0,0.036000000000000004,1.141e-06,5.0,0.922,9.067e-07,3.0,0.499,9.789e-07
CV_2_obs_0,CV_2,8,0.2687938, 2CXO J002405.2-720446,CXOGlb_J002405.2-720446,6.021793,-72.07968000000002,5544.8,9.72,548.7565,1.187e-06,3.561e-07,2.018e-06,,,,False,12.03,,,16.14,,5829.257,1.973e-06,5.977e-07,3.288e-06,,,,0.0,0.0,3.417e-06,,1.47,,1.0,1.43,0.0,2.211e-15,6.19e-16,3.802000000000001e-15,,,,,,,,,,3.979e-07,0.0,7.958e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.462,0.254,0.40299999999999997,5.476e-05,0.0006862,0.0006577000000000001,0.0009402000000000001,,,,,,,,,0.0,0.019,3.013e-07,0.0,0.375,1.6559999999999997e-07,4.0,0.629,1.8030000000000002e-07,0.0,0.025,1.158e-06,3.0,0.541,1.081e-06
CV_2_obs_1,CV_2,8,0.2687938, 2CXO J002405.2-720446,CXOGlb_J002405.2-720446,6.021793,-72.07968000000002,1928.3,9.72,548.7565,1.907e-06,0.0,3.723e-06,,,,False,,,,,,5579.2,4.226e-06,9.392e-07,7.513e-06,,,,0.0,0.0,6.602999999999999e-06,0.00063748,1.29,0.0,0.0,1.02,0.0,5.713e-15,1.143e-15,1.028e-14,,,,,,,0.0,0.0,1.835e-06,0.0,0.0,1.527e-06,0.9994,-0.2929,1.0,-0.9994,-1.0,-0.1118,-0.9994,-1.0,-0.1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.019,3.013e-07,0.0,0.375,1.6559999999999997e-07,4.0,0.629,1.8030000000000002e-07,0.0,0.025,1.158e-06,3.0,0.541,1.081e-06
CV_2_obs_2,CV_2,8,0.2687938, 2CXO J002405.2-720446,CXOGlb_J002405.2-720446,6.021793,-72.07968000000002,5307.0,9.72,548.7565,1.1309999999999998e-06,2.121e-07,2.05e-06,1.782e-15,4.0499999999999997e-16,3.078e-15,False,8.83,,,11.41,,5579.2,1.605e-06,3.648e-07,2.773e-06,,,,0.0,0.0,2.956e-06,0.00024364,1.33,0.0,0.0,1.23,0.0,1.566e-15,2.5059999999999997e-16,2.882e-15,,,,,,,0.0,0.0,5.716e-07,0.0,0.0,3.382e-07,0.9994,-0.1018,1.0,-0.9994,-1.0,-0.3666,-0.9994,-1.0,-0.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.019,3.013e-07,0.0,0.375,1.6559999999999997e-07,4.0,0.629,1.8030000000000002e-07,0.0,0.025,1.158e-06,3.0,0.541,1.081e-06
CV_2_obs_3,CV_2,8,0.2687938, 2CXO J002405.2-720446,CXOGlb_J002405.2-720446,6.021793,-72.07968000000002,68771.4,9.72,548.7565,7.990000000000001e-07,5.69e-07,1.017e-06,1.333e-15,9.606e-16,1.686e-15,False,142.34,27.91,33.28,75.11,14.39,69681.8,2.041e-06,1.638e-06,2.419e-06,2.036e-15,1.214e-15,2.8190000000000003e-15,8.920999999999999e-07,4.182e-07,1.366e-06,0.00023015,5.23,2.63,2.29,3.57,1.88,4.075e-15,3.311e-15,4.789e-15,2.423e-16,0.0,4.962e-16,6.56e-16,3.6289999999999994e-16,9.492000000000001e-16,4.086e-07,2.5329999999999997e-07,5.638e-07,2.665e-07,1.499e-07,3.8310000000000004e-07,0.2024,-0.0681,0.4691,-0.3348,-0.534,-0.1205,-0.4984,-0.6802,-0.3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.649,0.95,0.985,0.00015419999999999998,0.0009615,0.0008967000000000001,0.002463,0.0,0.45799999999999996,0.695,0.782,8.012e-06,0.00017219999999999998,0.00016999999999999999,0.00024609999999999996,0.0,0.444,0.695,0.541,1.2e-05,0.00022959999999999997,0.0002253,0.00032599999999999996,1.0,0.569,0.976,0.9640000000000001,9.933e-05,0.0005669,0.00045410000000000003,0.0006816,0.0,0.483,0.5529999999999999,0.361,5.943e-06,0.00012919999999999997,0.00012749999999999998,0.0001908,0.0,0.019,3.013e-07,0.0,0.375,1.6559999999999997e-07,4.0,0.629,1.8030000000000002e-07,0.0,0.025,1.158e-06,3.0,0.541,1.081e-06
CV_2_obs_4,CV_2,8,0.2687938, 2CXO J002405.2-720446,CXOGlb_J002405.2-720446,6.021793,-72.07968000000002,65240.7,9.72,548.7565,6.661e-07,4.695e-07,8.517e-07,1.0849999999999999e-15,7.753999999999999e-16,1.396e-15,False,123.26,18.48,33.27,69.9,42.12,66104.4,1.8719999999999998e-06,1.498e-06,2.223e-06,,,,2.535e-06,1.7890000000000002e-06,3.28e-06,0.00017133,5.16,1.96,3.0,3.49,3.4,3.812e-15,3.139e-15,4.485e-15,2.666e-15,1.9100000000000003e-15,3.3869999999999996e-15,8.677e-16,5.827999999999999e-16,1.14e-15,2.7730000000000003e-07,1.326e-07,4.159e-07,3.622e-07,2.415e-07,4.83e-07,-0.0687,-0.3579,0.2042,-0.3935,-0.6165,-0.1605,-0.3161,-0.5103,-0.1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.622,0.55,0.392,0.0001013,0.0007714999999999999,0.0007309,0.001616,1.0,0.643,0.774,0.9179999999999999,7.987999999999999e-06,0.000121,0.00011899999999999999,0.0002665,2.0,0.898,0.91,0.8809999999999999,0.00010180000000000001,0.0002269,0.00016130000000000002,0.0005752999999999999,1.0,0.649,0.07400000000000001,0.19699999999999998,5.222e-05,0.00042360000000000005,0.00040310000000000004,0.000944,0.0,0.41200000000000003,0.263,0.37799999999999995,1.625e-05,0.0003025,0.0002971,0.0004284,0.0,0.019,3.013e-07,0.0,0.375,1.6559999999999997e-07,4.0,0.629,1.8030000000000002e-07,0.0,0.025,1.158e-06,3.0,0.541,1.081e-06
